,0,1,2,3,4,5,6,7,8,9
0,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
1,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
2,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
3,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
4,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
5,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
6,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
7,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
8,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
9,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
10,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
11,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
12,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
13,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
14,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
15,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
16,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
17,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
18,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
19,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
20,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
21,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
22,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
23,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
24,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
25,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
26,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
27,110.63273806244936,11.063274482798848,1.1063286692634329,0.11063444205426402,0.011065201001405687,0.00110832852962328,0.00011258141333565662,1.281274394990698e-05,2.463343942222371e-06,8.618043751952793e-07
